num_wifi_conn;time;day;month;career_type;type_teaching;type_grade;academic_year;electricity_consumption;incidence
19.0;0.5;2;5;1;1;1;3;10.766987650745236;0
22.46368076374056;0.75;2;5;1;2;1;0;12.440481217215892;1
27.0;1.0;2;5;1;1;0;0;11.281578668983784;0
16.0;1.25;2;5;1;3;2;2;10.17866552833148;0
23.0;1.5;2;5;0;3;0;1;11.50794352686683;0
16.0;1.75;2;5;5;1;0;1;10.825495163485632;0
20.0;2.0;2;5;7;0;2;1;15.791948336966932;0
21.0;2.25;2;5;4;0;1;0;9.09272580386201;0
32.408914705156114;2.5;2;5;4;3;2;2;19.44698030732917;1
23.0;2.75;2;5;0;0;2;4;11.027818244952988;0
23.0;3.0;2;5;1;4;0;3;10.154134640780264;0
13.0;3.25;2;5;7;1;1;2;11.429613976100878;0
24.0;3.5;2;5;5;3;2;2;9.789925670747095;0
21.0;3.75;2;5;5;0;0;2;10.80331965496801;0
36.0;4.0;2;5;3;4;1;1;10.934425370283437;0
38.0;4.25;2;5;2;1;2;2;15.599861736321362;0
30.0;4.5;2;5;4;0;1;2;13.321565148313642;0
32.0;4.75;2;5;3;4;1;4;10.240605908899795;0
18.0;5.0;2;5;4;0;1;2;10.127343017561326;0
40.28916653607716;5.25;2;5;7;0;1;1;11.743780164033947;1
22.040306795234596;5.5;2;5;2;3;2;2;13.834071672458894;1
23.0;5.75;2;5;7;0;0;1;16.1500489673465;0
26.0;6.0;2;5;0;0;2;3;10.578443305313211;0
19.0;6.25;2;5;0;1;0;3;11.550583632140087;0
28.0;6.5;2;5;7;2;0;0;13.60799310755527;0
20.0;6.75;2;5;6;3;1;0;16.292774093680855;0
38.0;7.0;2;5;0;4;0;1;18.933862596423648;0
49.1669117946577;7.25;2;5;1;1;1;2;17.952081105147013;1
50.48932140527323;7.5;2;5;4;2;0;3;27.37110629922403;1
46.0;7.75;2;5;4;3;2;3;15.061038474672216;0
28.0;8.0;2;5;2;1;0;4;19.73180641616795;0
34.52807799984627;8.25;2;5;0;4;1;3;20.511560067116957;1
40.0;8.5;2;5;4;1;2;2;16.6432431832145;0
47.0;8.75;2;5;1;0;1;3;20.094259406585476;0
41.0;9.0;2;5;5;4;2;2;13.866460681314699;0
48.098465036886374;9.25;2;5;2;4;0;3;22.036216625807175;1
37.0;9.5;2;5;7;2;0;3;20.62569874347779;0
40.0;9.75;2;5;0;0;1;1;23.779152670933122;0
25.0;10.0;2;5;3;3;0;3;18.59237268594357;0
30.0;10.25;2;5;7;3;2;1;18.047656738837;0
42.0;10.5;2;5;5;2;1;4;16.98703271857484;0
37.0;10.75;2;5;6;3;0;1;22.80647175690424;0
38.0;11.0;2;5;4;2;2;3;17.15354952295811;0
36.0;11.25;2;5;6;3;0;0;21.585195858078304;0
42.0;11.5;2;5;5;1;1;0;13.076348990280614;0
34.0;11.75;2;5;6;3;0;2;18.348862578306438;0
37.0;12.0;2;5;6;0;2;3;21.496818652614234;0
36.0;12.25;2;5;3;0;0;0;15.804605328327348;0
46.0;12.5;2;5;1;3;2;0;19.789826824060267;0
37.0;12.75;2;5;7;4;0;0;15.884452671401228;0
48.0;13.0;2;5;6;3;1;2;17.501034968091886;0
53.27318748791639;13.25;2;5;3;2;0;0;30.963897277640452;1
39.0;13.5;2;5;3;3;2;4;18.428138828422973;0
29.0;13.75;2;5;5;1;0;0;16.66384607836543;0
32.0;14.0;2;5;3;0;1;0;19.77852593856231;0
35.0;14.25;2;5;1;0;1;0;17.132395105086538;0
37.0;14.5;2;5;4;1;1;3;21.965834500614044;0
37.0;14.75;2;5;6;2;2;1;16.160232015685626;0
46.0;15.0;2;5;3;0;0;2;14.67060919445768;0
29.0;15.25;2;5;6;0;1;0;19.41638904022983;0
37.0;15.5;2;5;2;4;1;1;17.005322462541272;0
39.0;15.75;2;5;4;3;2;1;16.502907947956647;0
38.699468279000435;16.0;2;5;3;1;0;2;25.302346695341967;1
39.0;16.25;2;5;0;3;0;2;15.332781615962139;0
45.0;16.5;2;5;4;3;0;1;21.27692125117678;0
38.0;16.75;2;5;3;2;1;2;22.673830962453543;0
34.0;17.0;2;5;1;4;2;0;19.652904389345302;0
44.0;17.25;2;5;3;4;1;0;18.398364815488648;0
37.0;17.5;2;5;1;4;2;1;18.03916681255607;0
49.0;17.75;2;5;2;1;1;0;21.641728668572387;0
29.0;18.0;2;5;0;3;1;2;17.210701506572203;0
36.0;18.25;2;5;2;3;0;2;14.447583744434471;0
46.0;18.5;2;5;7;2;2;0;21.708962892353632;0
34.0;18.75;2;5;7;1;2;0;17.04045420385739;0
30.0;19.0;2;5;4;2;1;1;17.041070015833277;0
36.0;19.25;2;5;3;0;0;3;16.255974980544345;0
46.0;19.5;2;5;2;3;2;1;16.708945511899145;0
34.0;19.75;2;5;0;2;0;2;16.00864358334871;0
32.0;20.0;2;5;2;2;0;0;14.057785793912654;0
20.0;20.25;2;5;4;4;0;0;13.942124863386862;0
18.258727670452924;20.5;2;5;6;2;2;2;17.886440403603668;1
31.114125777761053;20.75;2;5;5;3;0;1;15.85127875533676;1
34.0;21.0;2;5;2;0;0;4;14.204129664283634;0
30.0;21.25;2;5;1;0;0;0;10.821447225323018;0
20.415671063308764;21.5;2;5;7;0;0;1;12.956676020485348;1
20.0;21.75;2;5;7;0;1;2;8.218180639765192;0
35.0;22.0;2;5;4;2;2;3;14.576253393572447;0
17.0;22.25;2;5;5;1;2;3;16.20671346478069;0
33.0;22.5;2;5;0;1;1;0;15.645222786181918;0
29.0;22.75;2;5;5;4;2;2;6.733186794637893;0
39.819912833486455;23.0;2;5;5;2;1;1;16.404789469759933;1
17.0;23.25;2;5;4;1;2;2;12.96516403165781;0
29.0;23.5;2;5;5;1;0;3;10.594573358982913;0
24.0;23.75;2;5;2;0;2;3;13.822239058017379;0
18.0;0.0;3;5;3;0;1;3;12.660625108612493;0
17.0;0.25;3;5;1;1;0;2;11.248785548272867;0
13.0;0.5;3;5;2;4;2;0;10.879086579356134;0
24.0;0.75;3;5;0;4;2;0;14.827664414160576;0
27.0;1.0;3;5;7;1;1;3;10.352525643774309;0
29.0;1.25;3;5;4;3;0;2;7.704939678817782;0
24.0;1.5;3;5;2;2;0;1;15.032434234590504;0
18.0;1.75;3;5;6;3;1;2;12.623014437014795;0
20.0;2.0;3;5;1;4;2;2;9.875922644361397;0
18.0;2.25;3;5;1;1;1;2;8.83684539582847;0
16.0;2.5;3;5;0;3;0;4;12.298059949967582;0
22.198631950203797;2.75;3;5;1;0;2;3;16.04573051296516;1
26.0;3.0;3;5;1;2;0;3;15.831686436797085;0
28.0;3.25;3;5;6;1;2;3;9.92019759900283;0
38.0;3.5;3;5;3;2;0;4;9.335431658511489;0
30.0;3.75;3;5;6;1;1;0;10.017971447116908;0
36.0;4.0;3;5;1;1;1;2;11.340560585864567;0
34.0;4.25;3;5;1;4;1;0;9.639065316944038;0
15.0;4.5;3;5;5;0;2;0;8.283445324874265;0
26.0;4.75;3;5;5;3;1;1;11.962769545149538;0
31.0;5.0;3;5;6;4;2;1;13.511745631276025;0
25.0;5.25;3;5;7;2;1;1;9.080218767049711;0
25.0;5.5;3;5;2;3;1;3;12.874666931718394;0
29.0;5.75;3;5;6;4;0;2;12.470419415330564;0
26.0;6.0;3;5;1;0;1;2;9.666011630267466;0
23.0;6.25;3;5;2;2;2;0;7.799094294714211;0
19.0;6.5;3;5;4;4;1;0;12.40610035641025;0
25.0;6.75;3;5;3;1;0;1;9.992151691414952;0
46.0;7.0;3;5;7;3;2;0;13.548830040489507;0
42.0;7.25;3;5;4;1;1;0;20.443178989060407;0
36.0;7.5;3;5;5;3;1;4;14.98906110640082;0
46.0;7.75;3;5;7;3;0;1;19.4528615037446;0
23.0;8.0;3;5;6;1;2;2;23.452687975595374;0
33.0;8.25;3;5;0;4;2;4;19.07183045177374;0
48.0;8.5;3;5;6;1;0;3;14.628165517874306;0
41.0;8.75;3;5;6;3;2;3;14.432691728351891;0
48.0;9.0;3;5;3;1;0;0;22.233693312884135;0
41.658934851695285;9.25;3;5;5;2;0;2;23.773744853602377;1
27.0;9.5;3;5;7;1;0;0;17.310101550155757;0
40.0;9.75;3;5;0;0;2;3;20.506012897648397;0
38.0;10.0;3;5;4;3;2;3;22.54276737177802;0
40.0;10.25;3;5;3;3;2;2;17.661184798783555;0
51.92683990480466;10.5;3;5;4;2;1;3;20.202856175291572;1
37.0;10.75;3;5;2;0;1;4;18.44070927607238;0
44.0;11.0;3;5;3;0;2;3;18.203551570237735;0
45.0;11.25;3;5;1;1;0;3;22.496933321451337;0
45.0;11.5;3;5;0;2;1;0;19.891723610740083;0
30.0;11.75;3;5;4;0;2;0;19.12740577131093;0
44.0;12.0;3;5;3;3;2;1;15.982265652787895;0
46.0;12.25;3;5;6;0;0;0;20.719347384627813;0
45.0;12.5;3;5;6;0;2;1;16.440329462804158;0
29.0;12.75;3;5;1;0;1;2;16.018371259411172;0
41.0;13.0;3;5;0;2;0;3;19.8406908437191;0
43.0;13.25;3;5;1;4;0;0;21.067660257464762;0
34.0;13.5;3;5;3;3;0;1;17.23192055578787;0
34.0;13.75;3;5;2;2;0;2;17.225944421428085;0
40.0;14.0;3;5;0;2;0;3;18.256360684171263;0
42.0;14.25;3;5;3;0;0;2;20.45174773649875;0
40.0;14.5;3;5;3;0;1;2;17.01134490621132;0
41.0;14.75;3;5;3;2;0;0;18.92893695235432;0
36.0;15.0;3;5;4;1;0;0;21.86559301568797;0
47.53040265034682;15.25;3;5;2;3;0;4;24.81160898337715;1
27.0;15.5;3;5;1;4;1;0;21.586748428705626;0
45.0;15.75;3;5;0;0;1;0;20.639857180196366;0
59.69026013845218;16.0;3;5;6;0;1;0;25.47339617093198;1
47.0;16.25;3;5;7;3;1;2;22.982017086712702;0
44.0;16.5;3;5;5;4;1;1;21.48191160859666;0
46.0;16.75;3;5;1;2;1;2;23.483529030416854;0
30.0;17.0;3;5;0;2;1;2;15.734697676467263;0
42.0;17.25;3;5;3;4;0;1;17.23680097495116;0
38.0;17.5;3;5;0;0;2;3;22.80703027958975;0
53.38041804439713;17.75;3;5;7;4;1;4;28.270510969432674;1
46.950660319329415;18.0;3;5;0;2;2;0;22.764084380724547;1
41.0;18.25;3;5;3;2;2;1;20.69806229750499;0
61.864035167385325;18.5;3;5;4;3;0;1;27.593305101346818;1
29.0;18.75;3;5;4;4;1;2;14.701629281019148;0
35.0;19.0;3;5;1;1;1;1;17.512247970132634;0
32.0;19.25;3;5;7;2;0;2;19.984174369216394;0
43.060872965864434;19.5;3;5;6;4;1;2;23.125581440557582;1
40.0;19.75;3;5;4;3;1;3;16.04198145557631;0
31.415345797221214;20.0;3;5;3;4;2;4;16.31544998375231;1
19.0;20.25;3;5;1;2;1;3;9.19239863262155;0
28.0;20.5;3;5;5;3;2;0;6.77799437346824;0
28.0;20.75;3;5;3;3;0;0;10.085629159980531;0
35.0;21.0;3;5;5;2;2;0;10.62568690666875;0
22.0;21.25;3;5;0;1;0;1;12.596490986698463;0
27.0;21.5;3;5;4;0;0;2;8.726197032311813;0
18.0;21.75;3;5;1;1;1;2;14.754691572861637;0
32.0;22.0;3;5;1;2;1;2;14.711757472946081;0
23.0;22.25;3;5;2;4;1;2;12.325436062568107;0
21.0;22.5;3;5;4;3;0;4;12.897113633811806;0
24.0;22.75;3;5;4;1;0;3;9.057177201336412;0
26.0;23.0;3;5;5;4;2;2;7.701538279000202;0
37.0;23.25;3;5;7;3;1;0;14.601717342448772;0
32.0;23.5;3;5;4;1;0;2;10.49307139469494;0
30.0;23.75;3;5;3;4;2;2;11.216842218070177;0
27.0;0.0;4;5;2;2;1;3;17.540861366860046;0
38.02857203999079;0.25;4;5;3;1;2;0;18.058279165913284;1
37.0;0.5;4;5;6;3;1;2;11.70218886893528;0
20.63870467819558;0.75;4;5;7;0;0;3;18.165432019688463;1
23.0;1.0;4;5;4;2;0;0;9.992894597864316;0
13.0;1.25;4;5;7;4;2;3;12.63544805906398;0
18.0;1.5;4;5;5;1;2;0;12.82703335045112;0
25.0;1.75;4;5;7;4;0;2;10.503871598153488;0
31.0;2.0;4;5;7;4;0;2;11.705399977040479;0
23.3720890702316;2.25;4;5;2;2;0;1;17.947083023406265;1
28.0;2.5;4;5;1;3;1;2;6.13831488895797;0
33.0;2.75;4;5;7;3;2;4;14.827603137099533;0
27.0;3.0;4;5;1;0;1;0;11.945755930858212;0
23.0;3.25;4;5;6;2;2;2;6.173113953598572;0
26.642118634104612;3.5;4;5;2;4;0;0;20.414033685339383;1
34.0;3.75;4;5;3;3;2;0;13.65005905747023;0
32.271207379883734;4.0;4;5;7;0;1;0;14.251135251710839;1
42.507782437424254;4.25;4;5;6;0;2;1;22.70046135444287;1
30.0;4.5;4;5;3;3;1;0;12.210240178241111;0
36.0;4.75;4;5;4;2;2;0;8.112721877517872;0
25.0;5.0;4;5;7;2;2;3;14.491215747402777;0
32.0;5.25;4;5;0;1;2;0;11.484155276463088;0
15.0;5.5;4;5;4;0;2;0;11.293890042094128;0
31.518652108151684;5.75;4;5;6;4;0;0;16.322388245515178;1
30.0;6.0;4;5;4;0;1;0;14.243350267711204;0
33.0;6.25;4;5;7;2;2;4;14.751987958000438;0
23.0;6.5;4;5;2;1;2;0;15.489014781030656;0
18.0;6.75;4;5;4;4;1;1;14.748866346164913;0
33.0;7.0;4;5;1;3;0;0;20.591634179385007;0
36.0;7.25;4;5;7;0;0;1;18.89481705206811;0
30.0;7.5;4;5;5;3;0;4;14.813347847996479;0
37.0;7.75;4;5;4;4;1;2;15.547552454193337;0
27.0;8.0;4;5;5;0;0;0;13.643156364361875;0
42.0;8.25;4;5;5;1;0;1;15.108871618593872;0
58.80842486674354;8.5;4;5;5;4;2;4;21.904114779486648;1
46.408470960198414;8.75;4;5;6;1;2;2;20.256331667967803;1
33.0;9.0;4;5;3;1;0;4;14.721779535834656;0
56.310201438784766;9.25;4;5;5;0;2;2;26.65529396220264;1
30.0;9.5;4;5;5;2;0;3;22.51832662094236;0
36.0;9.75;4;5;6;0;1;2;22.02700896763231;0
30.0;10.0;4;5;6;3;0;3;20.355795552987733;0
27.0;10.25;4;5;5;2;0;3;21.115566167652528;0
36.0;10.5;4;5;0;3;2;2;18.229248962690363;0
34.0;10.75;4;5;4;3;2;1;16.052228184757514;0
31.0;11.0;4;5;6;2;0;2;18.296434088225837;0
46.0;11.25;4;5;0;1;0;1;21.586156997687752;0
40.0;11.5;4;5;6;1;1;4;14.931912948167936;0
43.96299590974891;11.75;4;5;3;3;1;2;20.302339023344743;1
47.0;12.0;4;5;0;1;0;3;16.556414459137848;0
35.0;12.25;4;5;6;0;1;1;22.220174559867942;0
54.38645200578451;12.5;4;5;3;2;1;0;21.159029856784343;1
35.0;12.75;4;5;3;4;1;2;19.652675446693273;0
26.0;13.0;4;5;6;2;2;3;19.425174682310594;0
37.0;13.25;4;5;6;0;1;2;13.869061252079192;0
39.0;13.5;4;5;3;1;1;2;23.669615280100757;0
63.79538462191465;13.75;4;5;6;2;2;0;26.40394731993466;1
45.0;14.0;4;5;3;4;2;0;19.91089600693879;0
40.0;14.25;4;5;3;1;1;2;22.523908632647192;0
28.0;14.5;4;5;3;4;0;0;20.31016415509292;0
49.531816524114916;14.75;4;5;1;0;1;3;25.03202296696582;1
45.0;15.0;4;5;6;4;0;2;20.210763885163725;0
58.77578225201267;15.25;4;5;0;1;0;3;33.039142841714934;1
25.0;15.5;4;5;5;3;2;2;22.452293149473025;0
30.0;15.75;4;5;5;4;1;2;16.831345734957626;0
39.0;16.0;4;5;5;2;2;0;20.765341300025295;0
44.0;16.25;4;5;5;1;1;3;21.18097829017634;0
32.0;16.5;4;5;1;0;1;2;21.159251381976674;0
45.0;16.75;4;5;4;3;1;1;20.76085019069628;0
39.0;17.0;4;5;0;4;1;3;22.165312634585717;0
49.0;17.25;4;5;6;2;2;4;23.463588107172136;0
43.0;17.5;4;5;4;3;0;0;20.666792651547468;0
37.0;17.75;4;5;5;0;0;0;18.64656175524185;0
39.0;18.0;4;5;7;0;1;1;19.37484390594276;0
41.0;18.25;4;5;4;1;0;0;18.839452807512167;0
28.0;18.5;4;5;5;0;1;0;21.02735936765579;0
29.0;18.75;4;5;3;2;1;3;19.865939456302158;0
39.0;19.0;4;5;2;4;0;3;17.860902109979865;0
36.0;19.25;4;5;0;0;2;2;20.655141161532015;0
47.0;19.5;4;5;2;1;0;1;23.552313076198345;0
27.0;19.75;4;5;6;0;1;0;20.54132875302306;0
24.0;20.0;4;5;3;2;1;3;16.287719511379766;0
15.0;20.25;4;5;1;4;0;1;10.097721413234499;0
31.0;20.5;4;5;7;4;2;2;7.9894844023045355;0
23.0;20.75;4;5;3;1;0;0;12.599953569355176;0
22.0;21.0;4;5;6;3;2;0;14.652077399188666;0
33.0;21.25;4;5;1;4;2;0;11.45543040032978;0
30.34827046681083;21.5;4;5;3;4;0;0;11.792370877802963;1
35.0;21.75;4;5;3;0;1;0;12.307662924261336;0
34.60225904628896;22.0;4;5;4;0;1;3;17.591716837370313;1
43.04474293274767;22.25;4;5;2;1;2;2;9.808811593778147;1
35.0;22.5;4;5;5;2;2;4;13.204541391796656;0
23.0;22.75;4;5;1;1;1;1;11.893957867703257;0
17.0;23.0;4;5;4;3;1;3;6.632044958674525;0
38.0;23.25;4;5;2;1;1;3;10.50431430146486;0
14.0;23.5;4;5;4;0;2;2;8.732262289315882;0
30.0;23.75;4;5;5;1;1;2;10.457524353473229;0
21.0;0.0;5;5;6;2;0;2;10.204873161525278;0
9.0;0.25;5;5;5;4;2;1;10.253633759578177;0
3.0;0.5;5;5;1;3;1;3;7.708541427548275;0
7.0;0.75;5;5;6;1;0;1;8.644175300352309;0
9.0;1.0;5;5;6;2;0;0;5.226210574202921;0
17.0;1.25;5;5;4;0;2;2;10.983836411505289;0
16.0;1.5;5;5;0;1;0;3;9.771764662567415;0
15.0;1.75;5;5;7;0;1;3;2.7565128542606088;0
18.0;2.0;5;5;5;1;2;2;5.166473297020319;0
20.0;2.25;5;5;3;1;1;3;7.070909773307848;0
16.0;2.5;5;5;7;2;2;2;6.406974641578191;0
23.0;2.75;5;5;2;0;0;2;6.2496027136434265;0
11.0;3.0;5;5;4;0;0;1;3.0896004123918184;0
15.720656077015537;3.25;5;5;3;0;1;2;10.307444376827227;1
3.0;3.5;5;5;3;1;2;2;8.785309362301009;0
20.0;3.75;5;5;5;4;0;3;7.523303350519481;0
3.0;4.0;5;5;7;1;1;0;7.8273112814663035;0
16.0;4.25;5;5;4;0;1;0;4.293168502005425;0
13.0;4.5;5;5;2;2;1;3;5.926076405085471;0
18.0;4.75;5;5;5;1;1;1;4.089921050358709;0
19.0;5.0;5;5;6;3;2;2;3.308336543238645;0
13.0;5.25;5;5;5;0;2;3;4.995734271442573;0
9.0;5.5;5;5;4;2;0;2;5.281309287578518;0
3.7353398336584895;5.75;5;5;6;0;1;2;7.115449554498294;1
10.0;6.0;5;5;7;0;2;1;2.886072953504475;0
12.0;6.25;5;5;6;0;0;0;8.67307587790725;0
6.0;6.5;5;5;4;2;1;0;9.280816988457792;0
6.5790540919469525;6.75;5;5;0;3;0;2;0.0015012927224761752;1
23.0;7.0;5;5;5;4;0;3;14.584526299543501;0
23.0;7.25;5;5;7;0;1;1;14.037178631928073;0
26.537351008101744;7.5;5;5;1;1;1;1;9.159652551312284;1
15.0;7.75;5;5;3;4;1;0;10.716470045977536;0
37.05053543678266;8.0;5;5;1;0;2;2;12.834164756657266;1
21.706667345085734;8.25;5;5;4;4;2;1;8.64415076702649;1
23.0;8.5;5;5;7;0;1;3;13.329858918337234;0
17.0;8.75;5;5;0;4;0;0;15.053662931476754;0
35.0;9.0;5;5;1;3;1;0;11.796203206203618;0
23.0;9.25;5;5;2;3;1;3;9.695075709695123;0
34.0;9.5;5;5;2;1;0;0;12.453970867587795;0
29.0;9.75;5;5;4;2;2;3;13.166642462611232;0
33.0;10.0;5;5;3;2;1;3;12.705985519882281;0
28.0;10.25;5;5;6;2;1;3;9.277883214333887;0
30.0;10.5;5;5;0;0;1;2;15.735080965501208;0
33.0;10.75;5;5;4;2;0;0;12.157462529890562;0
24.0;11.0;5;5;4;4;0;1;8.092224704311448;0
24.0;11.25;5;5;6;2;2;2;12.154624068935775;0
20.0;11.5;5;5;7;1;0;1;9.533648784155671;0
17.0;11.75;5;5;0;1;1;3;8.236673199836332;0
31.0;12.0;5;5;1;0;0;3;9.179629312908673;0
24.0;12.25;5;5;4;4;0;2;11.159722439551016;0
24.0;12.5;5;5;6;2;0;0;12.700946150405342;0
16.0;12.75;5;5;6;2;0;1;10.413094974861291;0
32.0;13.0;5;5;7;1;2;0;12.439144809394673;0
21.21925223184494;13.25;5;5;7;1;1;3;16.224608958001348;1
17.0;13.5;5;5;0;4;2;2;13.944536292840745;0
28.0;13.75;5;5;2;4;1;1;9.272061718336602;0
35.70434591112401;14.0;5;5;5;4;2;2;18.438567424839793;1
25.66262289385874;14.25;5;5;6;2;1;3;16.53928863645916;1
22.143893953924994;14.5;5;5;6;4;2;0;15.001299928310289;1
27.0;14.75;5;5;1;2;1;3;10.117641933299797;0
33.0;15.0;5;5;2;3;0;3;10.875252522075527;0
24.0;15.25;5;5;3;2;1;0;14.63459208222641;0
31.0;15.5;5;5;2;2;1;3;10.284524069184947;0
24.0;15.75;5;5;7;1;0;3;10.55427501043554;0
25.0;16.0;5;5;6;3;0;2;16.807723837585684;0
18.0;16.25;5;5;4;0;2;1;11.781536720121585;0
28.0;16.5;5;5;0;2;1;2;12.16213524399779;0
38.0;16.75;5;5;5;3;2;2;14.0484956760685;0
24.0;17.0;5;5;4;3;0;3;6.0841434849989575;0
33.0;17.25;5;5;2;3;2;3;14.443315180861262;0
38.0;17.5;5;5;3;4;0;1;10.526754213302958;0
20.0;17.75;5;5;4;0;0;0;10.052204256885556;0
28.0;18.0;5;5;1;4;2;2;11.159707950652585;0
44.70818435828522;18.25;5;5;3;3;2;0;20.23705722644909;1
16.0;18.5;5;5;6;3;0;1;9.607584720819675;0
22.0;18.75;5;5;2;3;1;4;16.820927461489383;0
18.0;19.0;5;5;0;4;0;2;16.901991371327725;0
24.31926739104523;19.25;5;5;4;0;2;0;8.573609176813191;1
21.0;19.5;5;5;1;0;2;0;9.756215707596795;0
32.0;19.75;5;5;6;0;0;1;12.669047628297523;0
14.0;20.0;5;5;7;2;0;0;1.5654806585390748;0
10.0;20.25;5;5;2;3;1;1;9.684112531673938;0
7.0;20.5;5;5;6;2;0;2;11.90292141877657;0
6.0;20.75;5;5;0;1;1;1;8.594446899489085;0
13.0;21.0;5;5;2;1;1;1;9.787573109038316;0
24.033471723422796;21.25;5;5;3;4;0;2;5.226119805738934;1
18.0;21.5;5;5;2;4;1;3;8.675556636553056;0
18.0;21.75;5;5;4;4;2;2;5.866987413779224;0
5.0;22.0;5;5;3;4;2;4;2.6251677727283407;0
10.79006353606582;22.25;5;5;5;2;1;3;8.505766608128145;1
14.0;22.5;5;5;7;2;1;4;11.424303390684505;0
10.0;22.75;5;5;7;4;1;2;1.9708859518067565;0
20.0;23.0;5;5;1;3;1;1;7.785733172780368;0
28.44541955489315;23.25;5;5;5;0;0;0;2.951789402388046;1
11.0;23.5;5;5;0;3;2;1;1.2928504407999366;0
5.0;23.75;5;5;5;3;2;0;3.5525515600694666;0
2.0;0.0;6;5;4;3;1;2;3.322996669267921;0
4.0;0.25;6;5;2;3;0;0;5.5148564685999775;0
17.0;0.5;6;5;3;3;2;2;10.018057612723762;0
12.0;0.75;6;5;7;2;1;2;4.868276731701103;0
7.0;1.0;6;5;2;0;0;3;2.7297702197919484;0
19.933246030761783;1.25;6;5;1;0;2;1;7.0938203876565975;1
3.0;1.5;6;5;4;2;0;4;8.019419237362134;0
16.0;1.75;6;5;0;4;0;0;1.4277617096823274;0
17.0;2.0;6;5;2;0;1;2;0.2505361969389641;0
8.89397614313795;2.25;6;5;4;3;1;3;3.805921206920938;1
17.0;2.5;6;5;4;3;0;2;8.350925782749822;0
21.319381040368345;2.75;6;5;0;1;2;1;12.41286727832103;1
10.0;3.0;6;5;3;1;0;3;5.24595783598701;0
9.0;3.25;6;5;2;2;2;4;4.858494174607074;0
16.09476185363123;3.5;6;5;0;2;0;4;10.597777275658155;1
10.0;3.75;6;5;2;0;1;3;2.9974720911992336;0
15.0;4.0;6;5;6;4;1;2;3.350724257006045;0
10.0;4.25;6;5;7;4;2;3;7.684776082140442;0
8.0;4.5;6;5;0;2;1;3;3.0457891397507253;0
4.887837730777347;4.75;6;5;1;4;0;2;9.826142449768017;1
21.0;5.0;6;5;3;2;0;1;6.4421233259713695;0
6.0;5.25;6;5;5;1;1;1;8.188554587972652;0
17.0;5.5;6;5;2;0;2;0;3.5782923618107123;0
4.0;5.75;6;5;7;4;0;2;7.046545496360489;0
18.0;6.0;6;5;2;4;2;3;5.843825036059995;0
10.0;6.25;6;5;3;1;0;0;8.926639635959003;0
2.0;6.5;6;5;4;4;1;3;1.1939796828154516;0
7.0;6.75;6;5;5;2;0;1;6.023517960127177;0
27.6836547247893;7.0;6;5;1;4;1;2;19.514997861007895;1
35.0;7.25;6;5;5;3;1;1;15.986901334692444;0
37.0;7.5;6;5;7;4;2;0;7.41981134391972;0
41.48716610625188;7.75;6;5;5;3;0;1;12.241622241186182;1
25.0;8.0;6;5;1;0;0;2;6.452267377740114;0
30.0;8.25;6;5;3;0;1;1;11.370946993383345;0
31.0;8.5;6;5;5;2;2;4;16.407583845026892;0
22.0;8.75;6;5;7;0;0;3;11.100600741196892;0
37.0;9.0;6;5;5;3;2;2;12.415860942328575;0
24.0;9.25;6;5;7;2;1;2;9.03282976893241;0
38.0;9.5;6;5;4;0;2;3;9.97660299471777;0
36.0;9.75;6;5;6;2;1;2;13.973497585170193;0
18.0;10.0;6;5;0;4;2;0;7.4486263643705755;0
17.0;10.25;6;5;3;0;1;1;7.429672521969565;0
16.0;10.5;6;5;0;2;1;2;7.685175004419043;0
35.0;10.75;6;5;2;2;1;0;17.873114005453278;0
34.0;11.0;6;5;7;3;1;0;8.258400983591228;0
18.0;11.25;6;5;2;1;0;3;11.490552089606712;0
29.0;11.5;6;5;2;3;1;3;8.045759576677224;0
22.0;11.75;6;5;0;0;0;1;6.793294113370565;0
27.0;12.0;6;5;0;1;2;1;14.282852655835496;0
13.0;12.25;6;5;3;3;1;3;12.747614889750576;0
35.0;12.5;6;5;6;4;0;1;12.66381382088669;0
23.0;12.75;6;5;7;2;1;1;14.584475471846662;0
27.0;13.0;6;5;3;1;2;3;8.656530753179783;0
29.0;13.25;6;5;2;3;2;0;13.277072224740747;0
26.0;13.5;6;5;7;2;0;0;13.901871218321244;0
27.009258704396505;13.75;6;5;1;1;1;0;17.71218470625721;1
23.0;14.0;6;5;1;3;2;1;11.644545919438507;0
26.0;14.25;6;5;5;1;2;4;16.318448121850658;0
30.0;14.5;6;5;5;3;2;2;15.496865775437435;0
26.0;14.75;6;5;1;1;2;1;16.171497654031985;0
26.0;15.0;6;5;6;2;2;0;6.479855483578273;0
36.0;15.25;6;5;1;0;0;2;8.283509710857848;0
20.0;15.5;6;5;5;2;2;1;12.184314511636432;0
33.0;15.75;6;5;5;3;1;0;8.753720554399282;0
22.0;16.0;6;5;4;3;0;3;9.412941787001511;0
16.0;16.25;6;5;7;1;1;2;7.498550229219215;0
26.0;16.5;6;5;4;0;1;1;9.93873206886503;0
25.841896488555044;16.75;6;5;7;0;0;2;10.972420957769897;1
26.0;17.0;6;5;6;2;1;1;11.606268862405066;0
29.0;17.25;6;5;3;4;0;1;16.42352253360061;0
21.0;17.5;6;5;0;4;2;1;7.382303226485412;0
35.0;17.75;6;5;2;0;2;3;15.60832960401232;0
34.0;18.0;6;5;7;0;2;0;11.265199359336592;0
